seed,nnet,HighEnergyLevelChargeStopper,HighEnergyWantsToCharge,ChargeOnVeryLowEnergy,LowEnergyFlyToField,DroneOnEmptyField,HighEnergyIdleDronesVeryFarFromBirds,set_state,which_simulation,drones,file,redflags,charger_option,hysteresis,active_drones,total_damage,alive_drone_rate,damage_rate,charger_capacity
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,f0.8-9,0.0,55.0,0.0,0.05945945945945946,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,none,0.0,157.0,0.0,0.16972972972972972,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.5-9,0.0,309.0,0.0,0.5107438016528926,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.9-9,0.0,476.0,0.0,0.7867768595041322,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,a0.1-5,0.0,317.0,0.0,0.5239669421487604,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,f0.8-9,0.0,93.0,0.0,0.1537190082644628,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,none,1.0,605.0,0.16666666666666666,1.0,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.5-9,0.0,76.0,0.0,0.16170212765957448,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.9-9,0.0,108.0,0.0,0.2297872340425532,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,a0.1-5,0.0,116.0,0.0,0.24680851063829787,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,f0.8-9,0.0,148.0,0.0,0.3148936170212766,1.0
5065,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,none,2.0,420.0,0.2222222222222222,0.8936170212765957,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,8.0,145.0,0.8,0.15392781316348195,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,5.0,140.0,0.5,0.14861995753715498,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,8.0,133.0,0.8,0.14118895966029724,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,5.0,165.0,0.5,0.1751592356687898,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,1.0,393.0,0.1,0.4171974522292994,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,3.0,233.0,0.75,1.0,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,3.0,232.0,0.75,0.9957081545064378,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,3.0,233.0,0.75,1.0,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,f0.8-9,3.0,233.0,0.75,1.0,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,3.0,233.0,0.75,1.0,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.5-9,3.0,769.0,0.5,0.8313513513513513,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.9-9,4.0,768.0,0.6666666666666666,0.8302702702702702,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,a0.1-5,4.0,759.0,0.6666666666666666,0.8205405405405405,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,f0.8-9,5.0,796.0,0.8333333333333334,0.8605405405405405,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,none,4.0,759.0,0.6666666666666666,0.8205405405405405,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.5-9,4.0,475.0,0.6666666666666666,0.7851239669421488,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.9-9,4.0,469.0,0.6666666666666666,0.775206611570248,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,a0.1-5,4.0,457.0,0.6666666666666666,0.7553719008264462,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,f0.8-9,5.0,432.0,0.8333333333333334,0.7140495867768595,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,none,5.0,589.0,0.8333333333333334,0.9735537190082645,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.5-9,6.0,335.0,0.6666666666666666,0.7127659574468085,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.9-9,5.0,403.0,0.5555555555555556,0.8574468085106383,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,a0.1-5,8.0,348.0,0.8888888888888888,0.7404255319148936,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,f0.8-9,6.0,338.0,0.6666666666666666,0.7191489361702128,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,none,4.0,389.0,0.4444444444444444,0.8276595744680851,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0.0,26.0,0.0,0.027600849256900213,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0.0,54.0,0.0,0.05732484076433121,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0.0,125.0,0.0,0.1326963906581741,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0.0,117.0,0.0,0.12420382165605096,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0.0,47.0,0.0,0.049893842887473464,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,0.0,41.0,0.0,0.1759656652360515,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,0.0,41.0,0.0,0.1759656652360515,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,0.0,41.0,0.0,0.1759656652360515,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,f0.8-9,0.0,41.0,0.0,0.1759656652360515,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,0.0,41.0,0.0,0.1759656652360515,3.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,B0.5-9,0.0,49.0,0.0,0.05297297297297297,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,B0.9-9,0.0,57.0,0.0,0.061621621621621624,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,a0.1-5,0.0,49.0,0.0,0.05297297297297297,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,f0.8-9,0.0,41.0,0.0,0.04432432432432432,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,none,0.0,46.0,0.0,0.04972972972972973,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.5-9,0.0,62.0,0.0,0.1024793388429752,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.9-9,1.0,605.0,0.16666666666666666,1.0,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,a0.1-5,0.0,91.0,0.0,0.15041322314049588,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,f0.8-9,0.0,319.0,0.0,0.5272727272727272,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,none,1.0,605.0,0.16666666666666666,1.0,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.5-9,0.0,47.0,0.0,0.1,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.9-9,0.0,199.0,0.0,0.42340425531914894,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,a0.1-5,0.0,69.0,0.0,0.14680851063829786,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,f0.8-9,0.0,48.0,0.0,0.10212765957446808,1.0
5065,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,none,0.0,83.0,0.0,0.17659574468085107,1.0
5065,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1.0,530.0,0.1,0.5626326963906582,1.0
5065,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,3.0,233.0,0.75,1.0,3.0
5065,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,6,s3-2,RedflagsEnum.answer,3,none,1.0,925.0,0.16666666666666666,1.0,1.0
5065,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,6,s3-3,RedflagsEnum.answer,3,none,1.0,605.0,0.16666666666666666,1.0,1.0
5065,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,9,s1-3,RedflagsEnum.answer,3,none,2.0,470.0,0.2222222222222222,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1.0,394.0,0.1,0.4182590233545648,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1.0,479.0,0.1,0.5084925690021231,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,0.0,11.0,0.0,0.01167728237791932,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1.0,389.0,0.1,0.4129511677282378,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3.0,360.0,0.3,0.3821656050955414,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,1.0,233.0,0.25,1.0,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,1.0,233.0,0.25,1.0,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,1.0,233.0,0.25,1.0,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,f0.8-9,1.0,233.0,0.25,1.0,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,1.0,233.0,0.25,1.0,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.5-9,1.0,925.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.9-9,1.0,925.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,a0.1-5,1.0,925.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,f0.8-9,1.0,925.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,none,2.0,925.0,0.3333333333333333,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.5-9,1.0,605.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.9-9,0.0,583.0,0.0,0.9636363636363636,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,a0.1-5,1.0,605.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,f0.8-9,1.0,605.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,none,1.0,605.0,0.16666666666666666,1.0,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.5-9,0.0,225.0,0.0,0.4787234042553192,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.9-9,0.0,385.0,0.0,0.8191489361702128,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,a0.1-5,0.0,382.0,0.0,0.8127659574468085,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,f0.8-9,0.0,381.0,0.0,0.8106382978723404,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,none,5.0,375.0,0.5555555555555556,0.7978723404255319,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0.0,53.0,0.0,0.05626326963906582,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0.0,29.0,0.0,0.03078556263269639,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0.0,12.0,0.0,0.012738853503184714,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0.0,5.0,0.0,0.005307855626326964,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,1.0,444.0,0.1,0.4713375796178344,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,0.0,66.0,0.0,0.2832618025751073,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,0.0,66.0,0.0,0.2832618025751073,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,0.0,63.0,0.0,0.2703862660944206,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,f0.8-9,0.0,63.0,0.0,0.2703862660944206,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,0.0,164.0,0.0,0.703862660944206,3.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,B0.5-9,0.0,137.0,0.0,0.14810810810810812,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,B0.9-9,0.0,137.0,0.0,0.14810810810810812,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,a0.1-5,0.0,137.0,0.0,0.14810810810810812,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,f0.8-9,0.0,138.0,0.0,0.1491891891891892,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-2,RedflagsEnum.answer,3,none,0.0,340.0,0.0,0.3675675675675676,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.5-9,0.0,130.0,0.0,0.21487603305785125,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,B0.9-9,0.0,129.0,0.0,0.21322314049586777,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,a0.1-5,0.0,129.0,0.0,0.21322314049586777,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,f0.8-9,0.0,134.0,0.0,0.22148760330578512,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,6,s3-3,RedflagsEnum.answer,3,none,0.0,497.0,0.0,0.8214876033057851,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.5-9,0.0,47.0,0.0,0.1,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,B0.9-9,0.0,57.0,0.0,0.12127659574468085,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,a0.1-5,0.0,49.0,0.0,0.10425531914893617,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,f0.8-9,0.0,20.0,0.0,0.0425531914893617,1.0
5066,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,9,s1-3,RedflagsEnum.answer,3,none,0.0,125.0,0.0,0.26595744680851063,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,5.0,142.0,0.5,0.15074309978768577,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,5.0,142.0,0.5,0.15074309978768577,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,6.0,144.0,0.6,0.15286624203821655,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,6.0,140.0,0.6,0.14861995753715498,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3.0,297.0,0.3,0.31528662420382164,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,2.0,233.0,0.5,1.0,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,3.0,233.0,0.75,1.0,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,3.0,233.0,0.75,1.0,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,f0.8-9,3.0,233.0,0.75,1.0,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,4,4drones-lower-resolution,RedflagsEnum.answer,3,none,3.0,233.0,0.75,1.0,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.5-9,5.0,697.0,0.8333333333333334,0.7535135135135135,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,B0.9-9,5.0,738.0,0.8333333333333334,0.7978378378378378,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,a0.1-5,6.0,721.0,1.0,0.7794594594594595,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,f0.8-9,4.0,637.0,0.6666666666666666,0.6886486486486486,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-2,RedflagsEnum.answer,3,none,5.0,808.0,0.8333333333333334,0.8735135135135135,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.5-9,5.0,447.0,0.8333333333333334,0.7388429752066116,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,B0.9-9,4.0,501.0,0.6666666666666666,0.828099173553719,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,a0.1-5,3.0,557.0,0.5,0.9206611570247933,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,f0.8-9,3.0,549.0,0.5,0.9074380165289256,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,6,s3-3,RedflagsEnum.answer,3,none,3.0,590.0,0.5,0.9752066115702479,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.5-9,7.0,306.0,0.7777777777777778,0.6510638297872341,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,B0.9-9,8.0,347.0,0.8888888888888888,0.7382978723404255,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,a0.1-5,7.0,345.0,0.7777777777777778,0.7340425531914894,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,f0.8-9,8.0,315.0,0.8888888888888888,0.6702127659574468,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,9,s1-3,RedflagsEnum.answer,3,none,4.0,427.0,0.4444444444444444,0.9085106382978724,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0.0,17.0,0.0,0.018046709129511677,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,6.0,101.0,0.6,0.10721868365180467,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0.0,128.0,0.0,0.13588110403397027,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0.0,58.0,0.0,0.06157112526539278,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0.0,40.0,0.0,0.04246284501061571,1.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.5-9,0.0,71.0,0.0,0.30472103004291845,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,B0.9-9,0.0,71.0,0.0,0.30472103004291845,3.0
5066,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,4,4drones-lower-resolution,RedflagsEnum.answer,3,a0.1-5,0.0,71.0,0.0,0.30472103004291845,3.0
